xcoord,ycoord,iswhite
5.626415921,30.70774711,1
7.196315681,1.357909771,0
36.07754872,12.15088213,1
39.49620169,6.753144415,1
38.56300257,16.61585225,0
30.0205256,20.27343199,0
26.58137496,39.04777437,1
19.71058829,23.87090328,0
12.05207487,2.995388445,0
20.506369,26.14784309,1
11.09446904,28.87731026,0
37.28252074,3.329787294,0
14.59632032,17.04099804,1
35.18134759,28.88612649,0
5.413938873,2.291441465,1
9.435332316,19.70650527,0
24.48283707,11.41026028,1
9.669993622,13.36728561,0
5.790246738,26.62113343,0
37.58818355,35.92175869,1
30.55427135,34.19306834,0
1.34794991,18.51713769,1
7.122732758,28.30687124,0
32.77549534,19.88888149,1
20.2787567,1.161263243,0
20.2949026,33.13015831,0
18.10010865,22.51273185,0
3.472675386,21.60709641,0
0.937738324,5.054080678,1
39.44147736,25.25964651,1
7.038893189,14.21417987,0
12.03100729,22.23369739,1
25.94807665,1.01072283,0
15.54250529,26.00233869,0
11.59181971,21.4883503,1
7.562866086,3.851185671,0
22.81676213,19.48683224,0
23.62520244,10.79553902,1
18.0831079,29.87225911,1
22.59429192,18.94727756,0
39.32945833,24.439398,1
30.87295246,17.77697518,1
38.25980524,20.45620009,1
32.05778978,25.51786039,0
17.15607603,15.39868817,1
4.653400795,14.71912718,1
36.11314017,6.736789274,1
27.77706574,18.88254308,1
2.931939641,28.06672662,1
23.94123127,30.30699991,0
39.01317667,22.37939855,1
10.56724327,24.08711803,1
7.608218578,22.87133935,1
8.318787263,13.00980271,1
28.78842835,22.76959633,0
26.75478686,1.434962265,1
0.091016823,1.240905549,1
19.26039822,34.8312123,0
23.6522457,38.18948494,1
35.58090729,26.99340214,0
24.53296707,37.79449441,1
32.87356363,3.925729455,1
20.06185438,23.94889951,1
1.382012558,22.50809895,0
39.80918009,19.55606069,0
20.5919815,23.25226349,1
9.545235893,29.31478165,0
23.0434056,9.959408389,1
17.12395981,21.12161091,0
6.00277497,27.17318149,1
29.24769736,8.639588611,0
9.376570866,19.57599036,0
8.361605687,21.80513576,1
10.74229311,30.6741537,0
8.283337702,25.51122733,1
27.90981019,2.898990301,1
39.48629869,6.810009895,1
33.37202267,6.093735883,0
27.62050265,19.19840322,1
13.99481217,14.54519797,1
8.903492668,3.031139839,0
35.65257541,25.0928305,1
2.440628252,35.96122544,0
27.34194123,6.74063497,0
34.73445857,34.46060589,1
4.087421817,20.81715227,0
32.38300246,30.27428564,1
4.768207991,16.65881905,1
2.382317507,17.65383763,1
23.18573125,21.79609774,1
1.816409841,23.15099559,0
35.28887133,26.54431488,1
36.97222154,26.77427809,0
28.33323478,4.287230004,1
29.25672174,37.84977935,0
17.43892865,4.424368992,1
9.656214662,27.0631675,0
22.90373275,16.18536701,0
33.62026005,36.45188803,1
9.563505899,37.32764978,1
11.65882481,25.40154753,1
23.07393863,3.058836392,0
36.49041194,23.76023003,1
3.597096284,17.25713406,1
1.984573694,25.08876016,0
4.208528299,34.60323981,0
0.044299667,21.0481699,0
31.86186396,31.38227218,1
13.62562453,19.24398245,1
33.69599742,39.26124221,1
30.34611179,24.06790985,0
17.8684152,13.03995414,0
33.08579536,11.36862948,0
30.13167976,2.964080609,1
9.30066907,25.92316541,1
12.06483943,22.28152957,1
2.685447113,31.4776293,1
17.25563291,28.46237845,1
36.64853864,37.05520769,1
38.6325504,4.02262728,0
12.41479563,3.590152465,0
1.73504691,39.74524108,0
20.36323923,2.114852883,0
21.13723173,29.57408703,0
30.39254246,4.033365756,1
20.93523654,39.07143101,1
20.99344882,9.838004281,1
36.33323884,27.86717607,0
26.35310058,11.73448858,1
18.64781655,17.28175145,1
25.8699857,5.41473488,0
36.76239135,28.46191864,0
13.4365392,8.220896816,0
9.462505911,14.8365583,0
18.22664447,24.38068309,0
4.209859833,38.76453899,0
3.811667864,25.91331396,0
33.31595151,1.394730229,1
37.92231035,18.18165948,0
18.8707406,24.28643552,0
22.11662453,13.09994682,1
18.97800996,33.51040092,0
18.90368499,38.78987638,0
33.08725341,38.82961061,0
30.0019274,10.59313802,0
15.30452758,13.53345053,1
37.44636408,5.841258962,0
15.28127704,7.92726961,0
31.33334821,20.97851104,0
9.129053417,29.84108086,0
15.28562633,18.07145292,1
35.34846609,29.67298414,0
5.531323953,17.48132444,1
12.6977998,39.97803025,1
0.444818559,35.70553916,0
16.3756331,36.39197282,0
10.68284863,14.24669331,0
38.66340702,26.40059121,1
33.64970313,33.20656921,0
21.80595633,24.43525659,1
38.45181339,28.66936155,0
35.97684469,10.0887182,1
5.608040312,25.77270751,0
4.405056782,18.57981855,1
4.10011382,28.36108629,1
22.57478335,36.29235253,1
4.109303273,30.07825153,1
33.2784145,21.21250383,0
23.70706711,17.94742283,0
6.676062292,4.048413459,0
14.06104799,4.394437857,1
30.30754652,18.34162508,1
17.48797274,7.314592105,0
14.88289746,28.5267542,1
0.824102831,9.204224445,0
6.534765146,14.86254893,1
2.024647357,33.24366348,1
17.0868049,2.892627928,1
33.07493796,7.795504157,0
5.873991633,17.56909422,1
22.26423709,38.55368136,1
6.420520606,13.34085693,1
26.59559677,3.202899709,0
24.34915378,29.2093902,0
39.18319556,22.39042439,1
34.75822276,16.14144033,0
31.98422518,7.973008741,0
33.07757304,3.096364706,1
25.45591471,32.7035879,0
36.97982341,10.16911688,1
28.25893366,16.21193104,1
22.19404218,14.21791368,0
19.81022251,11.75693631,0
15.68071349,22.61906023,0
30.45757955,35.38255664,0
16.86800571,3.010800802,1
22.55998572,24.63693453,1
20.62907742,13.04988814,1
25.87625567,29.30611465,0
21.29330236,12.62594729,1
28.00478186,36.6975692,0
26.04719866,16.14517648,0
4.770482092,7.245166636,0
9.126063701,1.693735656,0
7.133359736,2.873555364,0
20.31233779,21.7225401,1
20.8759007,32.18154604,0
30.96013285,32.75418513,1
8.385527787,14.47656163,0
3.797697357,11.51230226,0
25.61498464,11.24537323,1
30.57301003,3.519173546,1
39.84719633,14.76237305,0
28.17861036,2.420823069,1
37.63936233,31.86364452,0
8.090488192,20.68789441,1
26.0579208,20.03535086,1
32.4469255,25.4879794,0
20.73767682,12.20329469,1
6.350116223,14.89726084,1
14.98792405,9.206719476,0
26.46465835,38.09124298,1
18.32938078,21.18335724,0
13.01722371,31.23132925,0
11.36125789,21.2092608,1
37.34346508,33.83444613,1
0.554381826,2.406625986,1
27.28456912,21.36068343,0
11.49865074,5.541548157,0
34.47394825,0.910337958,0
0.862550978,32.52711256,1
32.35442903,18.89671887,1
1.318826541,6.813823591,0
16.86937252,34.77486881,0
2.227439656,24.09680012,0
37.80084589,0.591145231,0
3.764079914,33.65884362,0
4.150377584,19.2350781,1
8.755528933,30.39470652,0
1.225758292,8.46514722,0
12.60923123,39.05744609,1
30.84571781,32.28194305,1
4.814431787,11.44661738,0
39.65073671,17.46875609,0
14.46548781,13.50757124,1
16.81063834,30.1616516,1
12.49307012,4.942841364,0
20.56475829,3.894025173,0
1.607687367,33.7806438,0
1.512074213,13.99033491,1
18.78384962,24.09411314,0
27.34504749,31.56655256,1
4.580735235,33.77949158,0
24.50921734,19.10309521,0
31.56257193,17.91934475,1
35.93410583,7.209238796,1
20.12267052,4.893117652,0
32.58852776,12.07236648,0
39.7516099,8.209649197,1
0.986937471,26.47360173,0
21.89214492,15.23666704,0
38.6237301,6.36767625,0
3.699165651,5.079804516,1
21.44683281,22.13997456,1
14.0943275,25.34474301,0
25.74194466,32.19791495,0
38.26708556,25.93815649,1
10.7180383,1.261024056,0
17.94127678,23.99725795,0
35.36970827,38.17502727,1
8.384061265,25.07524049,1
27.99555791,23.45708152,0
27.61852045,38.20059314,0
23.83487061,22.92704052,1
17.7667127,6.100766105,1
39.90731205,5.92332227,0
0.609668755,24.0889544,0
9.849215885,23.36958453,1
35.15816073,24.93347762,1
36.58903488,24.36759506,1
27.63296539,39.78217964,0
17.51204627,24.84169215,0
22.91970086,24.50289738,1
19.38212875,1.403851943,1
24.11132353,19.05794589,0
25.458513,30.44554351,0
2.634667018,36.11225715,0
31.83843989,22.95652109,0
26.31933013,26.40505212,1
14.46827323,30.87508101,1
3.777912276,29.1913861,1
31.07521218,31.07223974,1
29.2659116,14.84049021,1
30.09139311,17.25916389,1
32.71946955,31.01768743,1
17.91979461,13.50384939,1
1.142573481,14.25679077,1
8.553137311,1.154717204,0
30.84173233,39.36604118,0
21.17700801,12.41932238,1
24.95794101,35.44963659,1
16.53253079,30.8518814,1
11.09489685,2.271123731,0
6.159017393,34.65924489,0
36.12922268,16.81949042,0
16.74215697,3.574265089,1
27.24936841,29.64684729,1
9.004289643,4.865856165,0
31.72427034,2.436063984,1
32.98702346,27.86165899,1
5.523604818,18.72568574,1
8.451839608,14.02056236,0
1.938331737,32.23117281,1
19.26282086,26.63017515,0
12.93438196,20.3736628,1
6.946531324,10.65762532,1
36.81512715,35.1561077,1
30.82017925,27.15736612,1
4.237122532,9.273444708,0
39.4827166,36.72615556,1
16.37433939,10.80010637,0
20.55830578,26.71027969,0
16.90281316,14.73760741,1
8.491759365,4.839279709,0
14.24185492,36.94482597,0
39.99123792,1.183887727,0
36.90496989,36.26424609,1
1.682712817,38.60494831,0
30.66358877,22.49924263,0
3.937526571,12.00442984,0
3.45343917,16.50275122,1
0.156175237,23.42900053,0
20.61024254,12.55784934,1
20.27783932,12.61162634,1
20.21381279,2.232334715,0
4.045121909,26.35818429,0
29.91005091,18.06311786,1
15.74415721,34.68065556,0
33.1594864,34.19024829,0
19.93517704,21.02126579,0
10.41929221,21.99677014,1
2.821245907,8.537041844,0
3.67448167,8.368020743,0
38.64613348,35.84037798,1
38.69543401,11.75493131,1
38.53552075,1.263576973,0
24.7938648,33.45486498,1
28.96816619,11.57359073,0
34.63499796,26.7509048,0
2.168296579,15.2565466,1
18.92791805,39.54632421,0
9.231308756,29.65315366,0
31.75178065,5.871561072,1
6.010421749,9.033957513,0
8.900270451,37.79404251,1
28.05375005,16.64870035,1
13.88212562,23.47174512,0
11.7525243,14.36380428,0
10.32696315,28.24806923,0
10.81039471,9.849191237,1
13.74363892,39.18038184,0
2.873723412,20.99238802,0
13.13993407,22.85728992,1
24.9827501,11.35874365,1
15.44342618,8.234652857,0
35.10394068,10.94221315,1
9.914688798,4.142110725,0
10.54483312,1.584155775,0
8.746308601,26.03164325,1
33.10521042,4.730206314,1
24.06493027,34.90414598,1
10.64251579,4.45151106,0
15.47399925,5.470793502,1
10.95107184,13.13415764,1
24.39880865,2.468495697,0
1.816006938,17.32892557,1
25.93699858,21.73976276,1
10.30556243,30.18854608,0
21.01857455,15.61009831,0
36.42453237,24.64432052,1
1.928081162,13.36218308,1
30.47531461,39.58599133,0
12.83952655,23.86015641,1
9.050244032,15.47931836,0
17.36180844,10.69852724,0
10.43097705,15.84626757,0
1.580828382,15.595543,1
35.07694971,13.52034008,0
14.24486589,32.7045847,1
39.89825779,19.97980797,0
0.659666666,35.57748302,0
24.07666984,17.686425,0
29.63690348,19.7039847,1
30.42742325,25.49824958,0
14.89312106,3.359597492,1
7.50275761,31.15896871,0
39.97796417,8.130982112,1
39.12842963,24.08245182,1
28.52178177,36.71438818,0
39.01455673,4.416326011,0
16.09481184,19.23776348,1
15.31688048,34.7454496,0
2.452932358,34.70168095,0
24.40190345,25.41554169,1
23.33545577,37.17345943,1
5.125294619,18.29416856,1
15.12859062,12.10900631,0
21.95518149,9.545658646,1
11.06821225,5.082509505,0
23.36169,27.84893651,0
0.218842078,29.82686669,1
20.72107326,33.5718462,1
35.65244762,1.31008124,0
8.251597129,27.18784814,0
27.32353164,13.0817662,0
14.87597268,23.91781533,0
22.99909012,15.30318467,0
5.022449009,34.3065702,0
20.90620499,34.89215926,1
25.42637384,30.61896383,0
28.79916439,4.418125987,1
3.35229342,36.73153947,0
35.93762363,9.978593394,1
0.30076365,30.58620005,1
38.69685879,36.05979137,1
7.651310784,37.17424924,1
38.46141562,17.7386321,0
28.28878112,22.63861997,0
33.34326399,33.12030449,0
21.5939781,22.51358471,1
2.222915505,23.88476744,0
10.46362038,35.27573407,1
34.5364084,7.321251408,1
11.80789611,26.92496612,0
13.9421671,20.14464154,0
28.8194798,32.86658177,1
9.11590747,12.99736609,1
19.81598139,3.875435647,1
31.51360192,8.139213629,0
0.432097043,1.36612402,1
24.51510795,37.49507215,1
17.23027623,3.58062451,1
36.28173455,27.2086075,0
17.54033409,10.95961413,0
18.71848729,33.79835568,0
8.612072336,37.02576784,1
27.13298578,4.690261245,1
28.26264966,37.98458959,0
36.28628781,17.92659875,0
20.77999579,11.48278423,1
25.5394604,5.410956826,0
39.90117714,22.01945183,1
13.79696789,18.43349531,1
19.4403667,9.144412899,0
12.80696408,18.52741095,0
18.40688389,18.64081132,1
30.37407187,3.227697041,1
12.55045025,16.16684866,0
16.87539653,37.79425138,0
26.40328816,36.50099276,1
15.69411287,18.35366484,1
26.56134519,9.808284352,1
38.42229682,30.3592047,0
27.18574732,31.84542116,1
39.39807811,22.30025362,1
18.05925706,36.53950703,0
26.03361275,18.40767309,0
38.60163948,22.32927332,1
1.095705828,19.12588241,1
37.44257606,5.303372901,0
22.13871405,13.84273368,0
12.77049057,28.56093267,0
32.42395064,26.8912376,1
30.25511201,32.63962736,1
17.11719374,27.75477076,1
5.554155006,7.183183151,0
7.389717685,2.545833684,0
38.38884028,16.31993441,0
13.47683471,5.254965454,1
32.97587401,38.78458206,0
7.036825471,21.65615768,1
35.18311984,3.144820163,0
18.13497348,36.1382335,0
38.74565592,25.90398061,1
15.49039299,28.59518371,1
17.40222176,8.829750619,0
21.05478854,26.37673663,1
2.512365421,4.489372915,1
12.24829621,35.84116986,1
10.12363217,0.17250968,0
5.312119032,25.78448423,0
32.85320547,23.15796222,0
35.83502858,1.52076238,0
4.132872884,7.301348591,0
0.300747538,13.87064953,1
12.62493581,11.49589516,1
27.57615634,28.48443745,1
28.35772122,21.78814704,0
10.44372194,27.57734253,0
1.117739863,24.76993258,0
36.91692866,13.20264498,1
1.874645082,11.9665893,0
17.88279292,25.4575649,0
18.56673178,32.95113488,1
34.20381986,17.53200158,0
0.495810666,33.28278143,1
29.61150991,25.97536965,0
15.76248763,2.090640449,1
21.69034366,31.54519649,0
9.567771861,34.44242057,1
11.97807193,18.40877437,0
14.85689575,28.02577928,1
19.0868031,24.61678143,0
23.37389233,19.819046,0
0.430407368,2.657340132,1
29.99844194,29.35242553,1
20.21058651,6.320512401,0
33.61606063,1.454453275,0
1.910386483,23.61258326,0
5.611827717,14.09344201,1
12.76997805,28.30535148,0
0.678032345,2.698746025,1
6.065514014,27.00704773,1
13.77896041,13.26302893,0
27.17715282,26.33248057,0
12.29583954,36.6502659,1
8.570833506,22.21901297,1
10.27192973,35.9836059,1
23.01056238,24.0994499,1
27.01028197,39.87303109,0
11.7911007,29.30490408,0
0.03141188,30.77911348,1
14.37884611,13.98898089,1
12.98561245,31.72125997,0
37.92737138,39.6619408,1
18.25833377,2.995398355,1
36.41606211,14.331225,0
37.17198399,6.876087217,1
17.3516935,14.02820758,1
24.83507066,10.38301504,1
3.478868234,32.9929013,1
11.60238975,14.24326624,0
15.23951734,20.7641719,0
18.41143964,16.71851027,1
20.56980036,4.989729702,0
6.064514388,26.08156084,0
26.30367274,21.15246478,1
11.78168418,39.06368488,1
14.13547547,16.22862732,1
29.74574342,8.768716311,0
26.99592205,9.840476423,0
0.318609247,10.87412558,0
19.95510922,6.276148055,1
14.25162418,22.49339661,0
9.471952529,24.75784181,1
17.64895713,28.22565475,1
33.30360021,39.42155397,0
39.83396382,36.49268798,1
12.39550374,32.72049834,0
37.21755373,2.884409081,0
17.55649105,1.990967963,1
21.16267318,18.45930535,0
26.75530708,29.90275512,1
34.58370306,34.31789579,1
18.42070892,27.60010639,1
9.569415483,13.13749636,1
37.76389681,39.0261902,1
6.743407134,8.240242984,1
14.28954924,24.44668974,0
12.23692565,25.63996795,1
5.850997897,36.28928712,0
27.3112909,39.00864364,0
29.31338493,5.203786549,1
36.26800856,10.97716004,1
23.95462578,32.82455268,0
20.18084086,39.13816557,1
1.190062997,6.184633194,1
22.28275581,27.0296516,0
22.21128774,31.84451468,0
9.67970863,13.29266994,1
29.75828003,19.90688467,1
27.02708903,16.49658491,1
35.82571312,23.62682443,1
23.39308626,35.56110476,1
36.84700004,27.6882652,0
19.47872345,37.20667397,0
13.38349113,37.20844402,0
25.97488231,12.31683242,1
17.16454799,11.08366607,0
24.91655614,24.07757934,1
39.88794007,1.471902192,0
4.249771389,28.59795372,1
22.07052865,25.83217955,1
26.30557702,22.61674339,1
4.891069351,7.41977562,0
24.30324264,5.326576742,0
23.82732299,13.02326919,1
2.588159842,4.736324697,1
20.54389805,5.395129576,0
34.47554451,21.59700003,1
19.97150012,35.31945342,0
11.80739326,10.76937009,1
18.5402472,30.94634602,1
20.96168675,18.93273748,0
4.380755414,12.33413961,0
28.09863795,0.702834248,1
18.21226489,15.21806079,1
4.665191203,29.0386294,1
1.479541725,28.21737219,1
10.51500043,6.105622765,0
15.99947774,34.70319355,0
7.959198976,29.65263594,0
36.9836317,21.97221308,1
19.26514015,16.89140502,1
11.57028552,22.23719533,1
3.812095737,25.01529489,0
12.99347246,3.503785902,0
11.0740304,32.61816687,0
39.18520771,33.79677468,1
23.35643773,25.19701391,1
35.29673687,0.83855872,0
24.90451117,16.35771478,0
29.2658319,19.65283392,1
6.530832407,24.54662463,0
7.002096175,14.20704771,0
7.139004624,10.93360469,1
21.15328066,9.329228211,1
17.90277316,2.807041876,1
36.56743089,22.1150931,1
25.89335023,12.01707635,1
23.59556338,10.99323473,1
13.89230736,32.29974294,1
8.674866242,31.48555068,0
9.304324032,11.9364675,1
8.5083132,13.21079434,1
36.42184119,13.12112401,1
5.189837187,10.76380428,0
13.03161985,34.17785742,1
34.63427381,37.23785782,1
3.760958343,13.26359104,0
5.83583317,5.176896797,1
19.33887744,34.66590354,0
35.90689367,9.71564415,1
19.97320567,3.745311824,1
23.24216903,27.86382179,0
24.29908887,31.32870974,0
33.27244691,14.70650613,1
31.85090123,18.9947981,1
4.370037762,11.24719722,0
36.06790501,34.86266216,1
2.384061791,20.41275202,0
31.92512114,15.62860201,1
35.83225422,3.979728524,0
10.87937624,6.302572536,0
11.81297407,13.70121583,0
11.09229876,22.33966626,1
34.37456629,38.49862088,1
4.224631488,28.87603757,1
39.31769989,39.47490257,1
33.5463024,28.09941488,0
31.55574084,7.643790496,0
21.54475749,5.097331875,0
4.829177277,25.72208551,0
32.61731917,31.21446846,1
12.76630419,23.62866718,1
23.35081294,20.57826391,1
21.81772787,36.88833161,1
5.654508786,31.05883523,1
8.500092042,27.20367138,0
36.84930656,9.321113044,1
7.08293669,32.06162325,0
5.725092714,26.5837968,0
0.087232222,27.66522134,1
11.14223068,0.913412742,0
11.28759193,12.6420805,1
7.321157254,17.70339381,0
33.69323319,4.606714907,0
0.885185243,6.88545758,0
8.861007963,2.570450317,0
39.93038881,16.8289831,0
3.973007268,20.81131829,0
21.09108882,22.78141029,1
